0.13089969389957473,7.46,0.008345611104831748,-0.060714085074468384
0.13089969389957473,7.51,0.012058854013190306,-0.05962883302657049
0.13089969389957473,7.56,0.015669802261985322,-0.0583217433631775
0.13089969389957473,7.61,0.019165557164844287,-0.05680127779541466
0.13089969389957473,7.66,0.022533868068511386,-0.055076622747048255
0.13089969389957473,7.71,0.025763171626033768,-0.05315764247986028
0.13089969389957473,7.76,0.02884262776994214,-0.05105483015367175
0.13089969389957473,7.81,0.03176215228814223,-0.048779257052984075
0.13089969389957473,7.86,0.034512445920554594,-0.046342520215308415
0.13089969389957473,7.91,0.037085019909904204,-0.043756688698448815
0.13089969389957473,7.96,0.03947221795541567,-0.041034248725297796
0.13089969389957473,8.01,0.04166723453346145,-0.03818804794509627
0.13089969389957473,8.06,0.043664129564386776,-0.03523123904961056
0.13089969389957473,8.11,0.04545783941974199,-0.03217722298129716
0.13089969389957473,8.16,0.04704418427893998,-0.029039591968274867
0.13089969389957473,8.21,0.048419871858869985,-0.0258320726178208
0.13089969389957473,8.26,0.049582497554190766,-0.0225684692961704
0.13089969389957473,8.31,0.05053054103984573,-0.019262608017656908
0.13089969389957473,8.36,0.05126335940074362,-0.01592828106069764
0.13089969389957473,8.41,0.051781176866485285,-0.012579192521853222
0.13089969389957473,8.46,0.05208507124144693,-0.009228905012183292
0.13089969389957473,8.51,0.05217695713241213,-0.005890787692433759
0.13089969389957473,8.56,0.052059566087240834,-0.00257796583525314
0.13089969389957473,8.61,0.05173642376873756,0.000696727906310414
0.13089969389957473,8.66,0.05121182429790137,0.003920800354292803
0.13089969389957473,8.71,0.05049080191007546,0.007082142625575564
0.13089969389957473,8.76,0.049579100076139616,0.010169072766735612
0.13089969389957473,8.81,0.04848313824877937,0.01317037606573668
0.13089969389957473,8.86,0.04720997640100142,0.016075342913541114
0.13089969389957473,8.91,0.04576727753042906,0.01887380410037834
0.13089969389957473,8.96,0.044163268308489434,0.021556163443346328
0.13089969389957473,9.01,0.042406698058386594,0.024113427654194112
0.13089969389957473,9.06,0.04050679624973227,0.02653723336848585
0.13089969389957473,9.11,0.03847322870087741,0.028819871269828948
0.13089969389957473,9.16,0.036316052682349755,0.030954307255409305
0.13089969389957473,9.21,0.03404567111635934,0.03293420060166542
0.13089969389957473,9.26,0.031672786068090326,0.03475391910149944
0.13089969389957473,9.31,0.029208351724462556,0.03640855115691804
0.13089969389957473,9.36,0.0266635270552315,0.03789391482337118
0.13089969389957473,9.41,0.024049628349715725,0.03920656381426435
0.13089969389957473,9.46,0.02137808182011375,0.040343790486114396
0.13089969389957473,9.51,0.018660376459317927,0.04130362583655613
0.13089969389957473,9.56,0.015908017337374084,0.04208483655884295
0.13089969389957473,9.61,0.013132479516297889,0.04268691920757951
