14.31,-0.01611075698845765,0.043835659370777456
14.360000000000001,-0.02153066659218644,0.041464658394466294
14.41,-0.026609362327047158,0.03842622666996808
14.46,-0.03126500612627034,0.03476862872613043
14.51,-0.035422493460343575,0.030550117546910484
14.56,-0.039014666338577295,0.025838005736751234
14.610000000000001,-0.041983399401256616,0.020707590188550104
14.66,-0.04428054151758797,0.01524094745294486
14.71,-0.04586869761881528,0.009525619103937772
14.76,-0.04672183805800935,0.003653208182723005
14.81,-0.04682572555694437,-0.002282090750033744
14.860000000000001,-0.04617815273168447,-0.00818500433692192
14.91,-0.044788986234847714,-0.013960711598595235
14.96,-0.042680016664940285,-0.019516368922872833
15.01,-0.03988461652151058,-0.02476260431243428
15.06,-0.03644721157871189,-0.02961495681335507
15.110000000000001,-0.03242257405926447,-0.03399523791312194
15.16,-0.02787494886715744,-0.037832792937922015
15.21,-0.022877026834277427,-0.041065642075100564
15.26,-0.01750878140984457,-0.043641482572284555
15.31,-0.011856187432033627,-0.04551853588890221
15.360000000000001,-0.006009842532684013,-0.04666622606299774
15.41,-0.00006351330743638306,-0.04706567826645316
15.46,0.005887370390620638,-0.04671002941135037
15.51,0.011747248825740953,-0.04560454569279643
15.56,0.017421968754406145,-0.04376654506039183
15.610000000000001,0.022820298068970755,-0.04122512575160531
15.66,0.027855394314383632,-0.038020705144980696
15.71,0.03244620341131997,-0.034204376248939364
15.76,0.036518766029955116,-0.02983709208361269
15.81,0.04000741053371534,-0.0249886909910974
15.860000000000001,0.04285581322797523,-0.019736778478942826
15.91,0.04501790877584661,-0.014165483520924123
15.96,0.046458636047690995,-0.008364109270753867
16.01,0.04715450731419798,-0.0024256998554053315
16.060000000000002,0.04709399153230166,0.0035544537226415793
16.110000000000003,0.04627770546312962,0.00948034455272388
16.160000000000004,0.04471840945348741,0.015256793025911642
16.21,0.04244080785722759,0.020790977451672236
16.26,0.039481157219553725,0.025993927436772292
16.310000000000002,0.03588668844512571,0.030781955970514696
16.360000000000003,0.03171485216976123,0.03507800713701511
16.410000000000004,0.027032399407197316,0.03881289772418948
16.46,0.021914312200691448,0.0419264326989313
16.51,0.016442601431284794,0.044368376541281465
16.560000000000002,0.01070499108115537,0.046099264744765896
16.610000000000003,0.004793510086899726,0.04709104235829772
16.660000000000004,-0.0011969855858764474,0.047327519225763635
16.71,-0.007170336882946672,0.046804634527918006
16.76,-0.013030627103333116,0.045530526299970044
16.810000000000002,-0.018683723974170428,0.04352540473785087
16.860000000000003,-0.024038793535776943,0.040821231265965464
16.910000000000004,-0.02900976145986775,0.03746120846833739
16.96,-0.033516698262616086,0.03349908903295453
17.01,-0.0374871060926267,0.028998314776657978
17.060000000000002,-0.04085708635232685,0.024030999557994745
17.110000000000003,-0.04357236932447864,0.01867677240381663
17.160000000000004,-0.04558918919266818,0.013021499431422542
